2022-06-13 12:28:48 status half-installed libcaca0:amd64 0.99.beta19-2.2ubuntu4
2022-06-13 12:28:48 status unpacked libcaca0:amd64 0.99.beta19-2.2ubuntu4
2022-06-13 12:28:48 install libgif7:amd64 <none> 5.1.9-2build2
2022-06-13 12:28:48 status half-installed libgif7:amd64 5.1.9-2build2
2022-06-13 12:28:48 status unpacked libgif7:amd64 5.1.9-2build2
2022-06-13 12:28:48 install libid3tag0:amd64 <none> 0.15.1b-14
2022-06-13 12:28:48 status half-installed libid3tag0:amd64 0.15.1b-14
2022-06-13 12:28:48 status unpacked libid3tag0:amd64 0.15.1b-14
2022-06-13 12:28:48 install libx11-xcb1:amd64 <none> 2:1.7.5-1
2022-06-13 12:28:48 status half-installed libx11-xcb1:amd64 2:1.7.5-1
2022-06-13 12:28:48 status unpacked libx11-xcb1:amd64 2:1.7.5-1
2022-06-13 12:28:48 install libxcb-shm0:amd64 <none> 1.14-3ubuntu3
2022-06-13 12:28:48 status half-installed libxcb-shm0:amd64 1.14-3ubuntu3
2022-06-13 12:28:48 status unpacked libxcb-shm0:amd64 1.14-3ubuntu3
2022-06-13 12:28:48 install libimlib2:amd64 <none> 1.7.4-1build1
2022-06-13 12:28:48 status half-installed libimlib2:amd64 1.7.4-1build1
2022-06-13 12:28:48 status unpacked libimlib2:amd64 1.7.4-1build1
2022-06-13 12:28:48 install caca-utils:amd64 <none> 0.99.beta19-2.2ubuntu4
2022-06-13 12:28:48 status half-installed caca-utils:amd64 0.99.beta19-2.2ubuntu4
2022-06-13 12:28:48 status unpacked caca-utils:amd64 0.99.beta19-2.2ubuntu4
2022-06-13 12:28:48 install libchafa0:amd64 <none> 1.8.0-1
2022-06-13 12:28:48 status half-installed libchafa0:amd64 1.8.0-1
2022-06-13 12:28:48 status unpacked libchafa0:amd64 1.8.0-1
2022-06-13 12:28:48 install chafa:amd64 <none> 1.8.0-1
2022-06-13 12:28:48 status half-installed chafa:amd64 1.8.0-1
2022-06-13 12:28:48 status unpacked chafa:amd64 1.8.0-1
2022-06-13 12:28:48 install cmatrix:amd64 <none> 2.0-3
2022-06-13 12:28:48 status half-installed cmatrix:amd64 2.0-3
2022-06-13 12:28:48 status unpacked cmatrix:amd64 2.0-3
2022-06-13 12:28:48 install fontconfig:amd64 <none> 2.13.1-4.2ubuntu5
2022-06-13 12:28:48 status half-installed fontconfig:amd64 2.13.1-4.2ubuntu5
2022-06-13 12:28:48 status unpacked fontconfig:amd64 2.13.1-4.2ubuntu5
2022-06-13 12:28:48 install fonts-noto-mono:all <none> 20201225-1build1
2022-06-13 12:28:48 status half-installed fonts-noto-mono:all 20201225-1build1
2022-06-13 12:28:48 status unpacked fonts-noto-mono:all 20201225-1build1
2022-06-13 12:28:48 install libgs9-common:all <none> 9.55.0~dfsg1-0ubuntu5
2022-06-13 12:28:48 status half-installed libgs9-common:all 9.55.0~dfsg1-0ubuntu5
2022-06-13 12:28:48 status unpacked libgs9-common:all 9.55.0~dfsg1-0ubuntu5
2022-06-13 12:28:48 install libavahi-common-data:amd64 <none> 0.8-5ubuntu5
2022-06-13 12:28:48 status half-installed libavahi-common-data:amd64 0.8-5ubuntu5
2022-06-13 12:28:48 status unpacked libavahi-common-data:amd64 0.8-5ubuntu5
2022-06-13 12:28:48 install libavahi-common3:amd64 <none> 0.8-5ubuntu5
2022-06-13 12:28:48 status half-installed libavahi-common3:amd64 0.8-5ubuntu5
2022-06-13 12:28:48 status unpacked libavahi-common3:amd64 0.8-5ubuntu5
2022-06-13 12:28:48 install libavahi-client3:amd64 <none> 0.8-5ubuntu5
2022-06-13 12:28:48 status half-installed libavahi-client3:amd64 0.8-5ubuntu5
2022-06-13 12:28:48 status unpacked libavahi-client3:amd64 0.8-5ubuntu5
2022-06-13 12:28:48 install libcups2:amd64 <none> 2.4.1op1-1ubuntu4.1
2022-06-13 12:28:48 status half-installed libcups2:amd64 2.4.1op1-1ubuntu4.1
2022-06-13 12:28:48 status unpacked libcups2:amd64 2.4.1op1-1ubuntu4.1
2022-06-13 12:28:48 install libidn12:amd64 <none> 1.38-4build1
2022-06-13 12:28:48 status half-installed libidn12:amd64 1.38-4build1
2022-06-13 12:28:48 status unpacked libidn12:amd64 1.38-4build1
2022-06-13 12:28:48 install libijs-0.35:amd64 <none> 0.35-15build2
2022-06-13 12:28:48 status half-installed libijs-0.35:amd64 0.35-15build2
2022-06-13 12:28:48 status unpacked libijs-0.35:amd64 0.35-15build2
2022-06-13 12:28:48 install libjbig2dec0:amd64 <none> 0.19-3build2
2022-06-13 12:28:48 status half-installed libjbig2dec0:amd64 0.19-3build2
2022-06-13 12:28:48 status unpacked libjbig2dec0:amd64 0.19-3build2
2022-06-13 12:28:48 install libpaper1:amd64 <none> 1.1.28build2
2022-06-13 12:28:48 status half-installed libpaper1:amd64 1.1.28build2
2022-06-13 12:28:48 status unpacked libpaper1:amd64 1.1.28build2
2022-06-13 12:28:48 install libgs9:amd64 <none> 9.55.0~dfsg1-0ubuntu5
2022-06-13 12:28:48 status half-installed libgs9:amd64 9.55.0~dfsg1-0ubuntu5
2022-06-13 12:28:49 status unpacked libgs9:amd64 9.55.0~dfsg1-0ubuntu5
2022-06-13 12:28:49 install ghostscript:amd64 <none> 9.55.0~dfsg1-0ubuntu5
2022-06-13 12:28:49 status half-installed ghostscript:amd64 9.55.0~dfsg1-0ubuntu5
2022-06-13 12:28:49 status unpacked ghostscript:amd64 9.55.0~dfsg1-0ubuntu5
2022-06-13 12:28:49 install gsfonts:all <none> 1:8.11+urwcyr1.0.7~pre44-4.5
2022-06-13 12:28:49 status half-installed gsfonts:all 1:8.11+urwcyr1.0.7~pre44-4.5
2022-06-13 12:28:49 status unpacked gsfonts:all 1:8.11+urwcyr1.0.7~pre44-4.5
2022-06-13 12:28:49 install hicolor-icon-theme:all <none> 0.17-2
2022-06-13 12:28:49 status half-installed hicolor-icon-theme:all 0.17-2
2022-06-13 12:28:49 status unpacked hicolor-icon-theme:all 0.17-2
2022-06-13 12:28:49 install imagemagick-6.q16:amd64 <none> 8:6.9.11.60+dfsg-1.3build2
2022-06-13 12:28:49 status half-installed imagemagick-6.q16:amd64 8:6.9.11.60+dfsg-1.3build2
2022-06-13 12:28:49 status unpacked imagemagick-6.q16:amd64 8:6.9.11.60+dfsg-1.3build2
2022-06-13 12:28:49 install imagemagick:amd64 <none> 8:6.9.11.60+dfsg-1.3build2
2022-06-13 12:28:49 status half-installed imagemagick:amd64 8:6.9.11.60+dfsg-1.3build2
2022-06-13 12:28:49 status unpacked imagemagick:amd64 8:6.9.11.60+dfsg-1.3build2
2022-06-13 12:28:49 install jp2a:amd64 <none> 1.1.1-1
2022-06-13 12:28:49 status half-installed jp2a:amd64 1.1.1-1
2022-06-13 12:28:49 status unpacked jp2a:amd64 1.1.1-1
2022-06-13 12:28:49 install libpixman-1-0:amd64 <none> 0.40.0-1build4
2022-06-13 12:28:49 status half-installed libpixman-1-0:amd64 0.40.0-1build4
2022-06-13 12:28:49 status unpacked libpixman-1-0:amd64 0.40.0-1build4
2022-06-13 12:28:49 install libxcb-render0:amd64 <none> 1.14-3ubuntu3
2022-06-13 12:28:49 status half-installed libxcb-render0:amd64 1.14-3ubuntu3
2022-06-13 12:28:49 status unpacked libxcb-render0:amd64 1.14-3ubuntu3
2022-06-13 12:28:49 install libxrender1:amd64 <none> 1:0.9.10-1build4
2022-06-13 12:28:49 status half-installed libxrender1:amd64 1:0.9.10-1build4
2022-06-13 12:28:49 status unpacked libxrender1:amd64 1:0.9.10-1build4
2022-06-13 12:28:49 install libcairo2:amd64 <none> 1.16.0-5ubuntu2
2022-06-13 12:28:49 status half-installed libcairo2:amd64 1.16.0-5ubuntu2
2022-06-13 12:28:49 status unpacked libcairo2:amd64 1.16.0-5ubuntu2
2022-06-13 12:28:49 install libdatrie1:amd64 <none> 0.2.13-2
2022-06-13 12:28:49 status half-installed libdatrie1:amd64 0.2.13-2
2022-06-13 12:28:49 status unpacked libdatrie1:amd64 0.2.13-2
2022-06-13 12:28:49 install libdjvulibre-text:all <none> 3.5.28-2build2
2022-06-13 12:28:49 status half-installed libdjvulibre-text:all 3.5.28-2build2
2022-06-13 12:28:49 status unpacked libdjvulibre-text:all 3.5.28-2build2
2022-06-13 12:28:49 install libdjvulibre21:amd64 <none> 3.5.28-2build2
2022-06-13 12:28:49 status half-installed libdjvulibre21:amd64 3.5.28-2build2
2022-06-13 12:28:49 status unpacked libdjvulibre21:amd64 3.5.28-2build2
2022-06-13 12:28:49 install libgc1:amd64 <none> 1:8.0.6-1.1build1
2022-06-13 12:28:49 status half-installed libgc1:amd64 1:8.0.6-1.1build1
2022-06-13 12:28:49 status unpacked libgc1:amd64 1:8.0.6-1.1build1
2022-06-13 12:28:49 install libgraphite2-3:amd64 <none> 1.3.14-1build2
2022-06-13 12:28:49 status half-installed libgraphite2-3:amd64 1.3.14-1build2
2022-06-13 12:28:49 status unpacked libgraphite2-3:amd64 1.3.14-1build2
2022-06-13 12:28:49 install libharfbuzz0b:amd64 <none> 2.7.4-1ubuntu3
2022-06-13 12:28:49 status half-installed libharfbuzz0b:amd64 2.7.4-1ubuntu3
2022-06-13 12:28:49 status unpacked libharfbuzz0b:amd64 2.7.4-1ubuntu3
2022-06-13 12:28:49 install libilmbase25:amd64 <none> 2.5.7-2
2022-06-13 12:28:49 status half-installed libilmbase25:amd64 2.5.7-2
2022-06-13 12:28:49 status unpacked libilmbase25:amd64 2.5.7-2
2022-06-13 12:28:49 install libjxr0:amd64 <none> 1.2~git20170615.f752187-5
2022-06-13 12:28:49 status half-installed libjxr0:amd64 1.2~git20170615.f752187-5
2022-06-13 12:28:49 status unpacked libjxr0:amd64 1.2~git20170615.f752187-5
2022-06-13 12:28:49 install libjxr-tools:amd64 <none> 1.2~git20170615.f752187-5
2022-06-13 12:28:49 status half-installed libjxr-tools:amd64 1.2~git20170615.f752187-5
2022-06-13 12:28:49 status unpacked libjxr-tools:amd64 1.2~git20170615.f752187-5
2022-06-13 12:28:49 install libopenexr25:amd64 <none> 2.5.7-1
2022-06-13 12:28:49 status half-installed libopenexr25:amd64 2.5.7-1
2022-06-13 12:28:49 status unpacked libopenexr25:amd64 2.5.7-1
2022-06-13 12:28:49 install libthai-data:all <none> 0.1.29-1build1
2022-06-13 12:28:49 status half-installed libthai-data:all 0.1.29-1build1
2022-06-13 12:28:49 status unpacked libthai-data:all 0.1.29-1build1
2022-06-13 12:28:50 install libthai0:amd64 <none> 0.1.29-1build1
2022-06-13 12:28:50 status half-installed libthai0:amd64 0.1.29-1build1
2022-06-13 12:28:50 status unpacked libthai0:amd64 0.1.29-1build1
2022-06-13 12:28:50 install libpango-1.0-0:amd64 <none> 1.50.6+ds-2
2022-06-13 12:28:50 status half-installed libpango-1.0-0:amd64 1.50.6+ds-2
2022-06-13 12:28:50 status unpacked libpango-1.0-0:amd64 1.50.6+ds-2
2022-06-13 12:28:50 install libpangoft2-1.0-0:amd64 <none> 1.50.6+ds-2
2022-06-13 12:28:50 status half-installed libpangoft2-1.0-0:amd64 1.50.6+ds-2
2022-06-13 12:28:50 status unpacked libpangoft2-1.0-0:amd64 1.50.6+ds-2
2022-06-13 12:28:50 install libpangocairo-1.0-0:amd64 <none> 1.50.6+ds-2
2022-06-13 12:28:50 status half-installed libpangocairo-1.0-0:amd64 1.50.6+ds-2
2022-06-13 12:28:50 status unpacked libpangocairo-1.0-0:amd64 1.50.6+ds-2
2022-06-13 12:28:50 install libwmflite-0.2-7:amd64 <none> 0.2.12-5ubuntu1
2022-06-13 12:28:50 status half-installed libwmflite-0.2-7:amd64 0.2.12-5ubuntu1
2022-06-13 12:28:50 status unpacked libwmflite-0.2-7:amd64 0.2.12-5ubuntu1
2022-06-13 12:28:50 install libmagickcore-6.q16-6-extra:amd64 <none> 8:6.9.11.60+dfsg-1.3build2
2022-06-13 12:28:50 status half-installed libmagickcore-6.q16-6-extra:amd64 8:6.9.11.60+dfsg-1.3build2
2022-06-13 12:28:50 status unpacked libmagickcore-6.q16-6-extra:amd64 8:6.9.11.60+dfsg-1.3build2
2022-06-13 12:28:50 install libnetpbm10:amd64 <none> 2:10.0-15.4
2022-06-13 12:28:50 status half-installed libnetpbm10:amd64 2:10.0-15.4
2022-06-13 12:28:50 status unpacked libnetpbm10:amd64 2:10.0-15.4
2022-06-13 12:28:50 install libpaper-utils:amd64 <none> 1.1.28build2
2022-06-13 12:28:50 status half-installed libpaper-utils:amd64 1.1.28build2
2022-06-13 12:28:50 status unpacked libpaper-utils:amd64 1.1.28build2
2022-06-13 12:28:50 install neofetch:all <none> 7.1.0-3
2022-06-13 12:28:50 status half-installed neofetch:all 7.1.0-3
2022-06-13 12:28:50 status unpacked neofetch:all 7.1.0-3
2022-06-13 12:28:50 install netpbm:amd64 <none> 2:10.0-15.4
2022-06-13 12:28:50 status half-installed netpbm:amd64 2:10.0-15.4
2022-06-13 12:28:50 status unpacked netpbm:amd64 2:10.0-15.4
2022-06-13 12:28:50 install toilet-fonts:all <none> 0.3-1.4
2022-06-13 12:28:50 status half-installed toilet-fonts:all 0.3-1.4
2022-06-13 12:28:50 status unpacked toilet-fonts:all 0.3-1.4
2022-06-13 12:28:50 install toilet:amd64 <none> 0.3-1.4
2022-06-13 12:28:50 status half-installed toilet:amd64 0.3-1.4
2022-06-13 12:28:50 status unpacked toilet:amd64 0.3-1.4
2022-06-13 12:28:50 install unzip:amd64 <none> 6.0-26ubuntu3
2022-06-13 12:28:50 status half-installed unzip:amd64 6.0-26ubuntu3
2022-06-13 12:28:50 status unpacked unzip:amd64 6.0-26ubuntu3
2022-06-13 12:28:50 install w3m:amd64 <none> 0.5.3+git20210102-6build3
2022-06-13 12:28:50 status half-installed w3m:amd64 0.5.3+git20210102-6build3
2022-06-13 12:28:50 status unpacked w3m:amd64 0.5.3+git20210102-6build3
2022-06-13 12:28:50 install w3m-img:amd64 <none> 0.5.3+git20210102-6build3
2022-06-13 12:28:50 status half-installed w3m-img:amd64 0.5.3+git20210102-6build3
2022-06-13 12:28:50 status unpacked w3m-img:amd64 0.5.3+git20210102-6build3
2022-06-13 12:28:50 install zsh-common:all <none> 5.8.1-1
2022-06-13 12:28:50 status half-installed zsh-common:all 5.8.1-1
2022-06-13 12:28:51 status unpacked zsh-common:all 5.8.1-1
2022-06-13 12:28:51 install zsh:amd64 <none> 5.8.1-1
2022-06-13 12:28:51 status half-installed zsh:amd64 5.8.1-1
2022-06-13 12:28:51 status unpacked zsh:amd64 5.8.1-1
2022-06-13 12:28:51 install zplug:all <none> 2.4.2-1
2022-06-13 12:28:51 status half-installed zplug:all 2.4.2-1
2022-06-13 12:28:51 status unpacked zplug:all 2.4.2-1
2022-06-13 12:28:51 install libsixel1:amd64 <none> 1.10.3-3
2022-06-13 12:28:51 status half-installed libsixel1:amd64 1.10.3-3
2022-06-13 12:28:51 status unpacked libsixel1:amd64 1.10.3-3
2022-06-13 12:28:51 install libsixel-bin:amd64 <none> 1.10.3-3
2022-06-13 12:28:51 status half-installed libsixel-bin:amd64 1.10.3-3
2022-06-13 12:28:51 status unpacked libsixel-bin:amd64 1.10.3-3
2022-06-13 12:28:51 startup packages configure
2022-06-13 12:28:51 configure libgraphite2-3:amd64 1.3.14-1build2 <none>
2022-06-13 12:28:51 status unpacked libgraphite2-3:amd64 1.3.14-1build2
2022-06-13 12:28:51 status half-configured libgraphite2-3:amd64 1.3.14-1build2
2022-06-13 12:28:51 status installed libgraphite2-3:amd64 1.3.14-1build2
2022-06-13 12:28:51 configure liblcms2-2:amd64 2.12~rc1-2build2 <none>
2022-06-13 12:28:51 status unpacked liblcms2-2:amd64 2.12~rc1-2build2
2022-06-13 12:28:51 status half-configured liblcms2-2:amd64 2.12~rc1-2build2
2022-06-13 12:28:51 status installed liblcms2-2:amd64 2.12~rc1-2build2
2022-06-13 12:28:51 configure libpixman-1-0:amd64 0.40.0-1build4 <none>
2022-06-13 12:28:51 status unpacked libpixman-1-0:amd64 0.40.0-1build4
2022-06-13 12:28:51 status half-configured libpixman-1-0:amd64 0.40.0-1build4
2022-06-13 12:28:51 status installed libpixman-1-0:amd64 0.40.0-1build4
2022-06-13 12:28:51 configure libpaper1:amd64 1.1.28build2 <none>
2022-06-13 12:28:51 status unpacked libpaper1:amd64 1.1.28build2
2022-06-13 12:28:51 status half-configured libpaper1:amd64 1.1.28build2
2022-06-13 12:28:52 status installed libpaper1:amd64 1.1.28build2
2022-06-13 12:28:52 configure libaom3:amd64 3.3.0-1 <none>
2022-06-13 12:28:52 status unpacked libaom3:amd64 3.3.0-1
2022-06-13 12:28:52 status half-configured libaom3:amd64 3.3.0-1
2022-06-13 12:28:52 status installed libaom3:amd64 3.3.0-1
2022-06-13 12:28:52 configure libx11-xcb1:amd64 2:1.7.5-1 <none>
2022-06-13 12:28:52 status unpacked libx11-xcb1:amd64 2:1.7.5-1
2022-06-13 12:28:52 status half-configured libx11-xcb1:amd64 2:1.7.5-1
2022-06-13 12:28:52 status installed libx11-xcb1:amd64 2:1.7.5-1
2022-06-13 12:28:52 configure imagemagick-6-common:all 8:6.9.11.60+dfsg-1.3build2 <none>
2022-06-13 12:28:52 status unpacked imagemagick-6-common:all 8:6.9.11.60+dfsg-1.3build2
2022-06-13 12:28:52 status half-configured imagemagick-6-common:all 8:6.9.11.60+dfsg-1.3build2
2022-06-13 12:28:52 status installed imagemagick-6-common:all 8:6.9.11.60+dfsg-1.3build2
2022-06-13 12:28:52 configure toilet-fonts:all 0.3-1.4 <none>
2022-06-13 12:28:52 status unpacked toilet-fonts:all 0.3-1.4
2022-06-13 12:28:52 status half-configured toilet-fonts:all 0.3-1.4
2022-06-13 12:28:52 status installed toilet-fonts:all 0.3-1.4
2022-06-13 12:28:52 configure fonts-noto-mono:all 20201225-1build1 <none>
2022-06-13 12:28:52 status unpacked fonts-noto-mono:all 20201225-1build1
2022-06-13 12:28:52 status half-configured fonts-noto-mono:all 20201225-1build1
2022-06-13 12:28:52 status installed fonts-noto-mono:all 20201225-1build1
2022-06-13 12:28:52 configure libcaca0:amd64 0.99.beta19-2.2ubuntu4 <none>
2022-06-13 12:28:52 status unpacked libcaca0:amd64 0.99.beta19-2.2ubuntu4
2022-06-13 12:28:52 status half-configured libcaca0:amd64 0.99.beta19-2.2ubuntu4
2022-06-13 12:28:52 status installed libcaca0:amd64 0.99.beta19-2.2ubuntu4
2022-06-13 12:28:52 configure hicolor-icon-theme:all 0.17-2 <none>
2022-06-13 12:28:52 status unpacked hicolor-icon-theme:all 0.17-2
2022-06-13 12:28:52 status half-configured hicolor-icon-theme:all 0.17-2
2022-06-13 12:28:52 status installed hicolor-icon-theme:all 0.17-2
2022-06-13 12:28:52 configure libwmflite-0.2-7:amd64 0.2.12-5ubuntu1 <none>
2022-06-13 12:28:52 status unpacked libwmflite-0.2-7:amd64 0.2.12-5ubuntu1
2022-06-13 12:28:52 status half-configured libwmflite-0.2-7:amd64 0.2.12-5ubuntu1
2022-06-13 12:28:52 status installed libwmflite-0.2-7:amd64 0.2.12-5ubuntu1
2022-06-13 12:28:52 configure toilet:amd64 0.3-1.4 <none>
2022-06-13 12:28:52 status unpacked toilet:amd64 0.3-1.4
2022-06-13 12:28:52 status half-configured toilet:amd64 0.3-1.4
2022-06-13 12:28:52 status installed toilet:amd64 0.3-1.4
2022-06-13 12:28:52 configure libxrender1:amd64 1:0.9.10-1build4 <none>
2022-06-13 12:28:52 status unpacked libxrender1:amd64 1:0.9.10-1build4
2022-06-13 12:28:52 status half-configured libxrender1:amd64 1:0.9.10-1build4
2022-06-13 12:28:52 status installed libxrender1:amd64 1:0.9.10-1build4
2022-06-13 12:28:52 configure libdatrie1:amd64 0.2.13-2 <none>
2022-06-13 12:28:52 status unpacked libdatrie1:amd64 0.2.13-2
2022-06-13 12:28:52 status half-configured libdatrie1:amd64 0.2.13-2
2022-06-13 12:28:52 status installed libdatrie1:amd64 0.2.13-2
2022-06-13 12:28:52 configure zsh-common:all 5.8.1-1 <none>
2022-06-13 12:28:52 status unpacked zsh-common:all 5.8.1-1
2022-06-13 12:28:52 status half-configured zsh-common:all 5.8.1-1
2022-06-13 12:28:52 status installed zsh-common:all 5.8.1-1
2022-06-13 12:28:52 configure libxcb-render0:amd64 1.14-3ubuntu3 <none>
2022-06-13 12:28:52 status unpacked libxcb-render0:amd64 1.14-3ubuntu3
2022-06-13 12:28:52 status half-configured libxcb-render0:amd64 1.14-3ubuntu3
2022-06-13 12:28:52 status installed libxcb-render0:amd64 1.14-3ubuntu3
2022-06-13 12:28:52 configure libijs-0.35:amd64 0.35-15build2 <none>
2022-06-13 12:28:52 status unpacked libijs-0.35:amd64 0.35-15build2
2022-06-13 12:28:52 status half-configured libijs-0.35:amd64 0.35-15build2
2022-06-13 12:28:52 status installed libijs-0.35:amd64 0.35-15build2
2022-06-13 12:28:52 configure libjxr0:amd64 1.2~git20170615.f752187-5 <none>
2022-06-13 12:28:52 status unpacked libjxr0:amd64 1.2~git20170615.f752187-5
2022-06-13 12:28:52 status half-configured libjxr0:amd64 1.2~git20170615.f752187-5
2022-06-13 12:28:52 status installed libjxr0:amd64 1.2~git20170615.f752187-5
2022-06-13 12:28:52 configure unzip:amd64 6.0-26ubuntu3 <none>
2022-06-13 12:28:52 status unpacked unzip:amd64 6.0-26ubuntu3
2022-06-13 12:28:52 status half-configured unzip:amd64 6.0-26ubuntu3
2022-06-13 12:28:52 status installed unzip:amd64 6.0-26ubuntu3
2022-06-13 12:28:52 configure libdeflate0:amd64 1.10-2 <none>
2022-06-13 12:28:52 status unpacked libdeflate0:amd64 1.10-2
2022-06-13 12:28:52 status half-configured libdeflate0:amd64 1.10-2
2022-06-13 12:28:52 status installed libdeflate0:amd64 1.10-2
2022-06-13 12:28:52 configure libilmbase25:amd64 2.5.7-2 <none>
2022-06-13 12:28:52 status unpacked libilmbase25:amd64 2.5.7-2
2022-06-13 12:28:52 status half-configured libilmbase25:amd64 2.5.7-2
2022-06-13 12:28:52 status installed libilmbase25:amd64 2.5.7-2
2022-06-13 12:28:52 configure libxcb-shm0:amd64 1.14-3ubuntu3 <none>
2022-06-13 12:28:52 status unpacked libxcb-shm0:amd64 1.14-3ubuntu3
2022-06-13 12:28:52 status half-configured libxcb-shm0:amd64 1.14-3ubuntu3
2022-06-13 12:28:52 status installed libxcb-shm0:amd64 1.14-3ubuntu3
